temperature,humidity,air_pressure,door
27.16294573267715,90.30535932306431,4.692353355474531,0
29.768494012347368,55.45650103492616,2.7099883816160086,0
22.837882719733386,87.36410016068159,3.83926838289793,0
20.953155869765844,67.91972731270695,1.9431549580646568,0
26.51234286119018,82.72607919751175,6.001603526331843,0
26.32894189161715,79.3657408751611,5.011392149126541,0
28.966876079334483,95.7187872128383,2.321612360039925,1
25.458037212078125,94.63939446074568,6.795668556997301,0
26.22098289942177,84.39007947877914,1.8351267707070684,1
24.309078148722904,89.45147589599043,8.741144643111125,0
20.720756907856096,81.93077239271113,3.4617644283839932,0
23.54862358071301,74.36260010416748,6.647866467194184,0
25.44504199758255,87.40088573361811,7.278612545047927,0
22.918406898553513,57.522237012058454,3.4567960168601095,0
29.314811875060123,69.2052610464916,1.7535397956140986,1
25.021828834795336,59.32190316985073,9.719828827228916,0
20.089364362577125,51.51081250299474,9.906295289321665,0
29.45615049573432,74.80935134510487,8.002672093743211,0
29.343418561367685,64.03772189170866,6.920319266471316,0
24.12798443229023,65.93676783707056,7.571802197749848,0
23.989406611307384,73.66174660550752,3.533600246964369,0
28.61117830537777,86.31995359979739,0.5416536566120234,1
29.154767658581456,62.0767006200395,7.160746660016395,0
25.25207271636587,65.8045945769457,8.358313721725194,0
21.969933672478096,62.825923419934725,7.801944185126785,0
24.274854525903724,95.8987526959134,6.273051092537596,0
26.70010960833581,70.7521911272023,2.045958907841825,1
20.47012880397365,67.34026155388037,0.23138117484335474,0
25.150990341239062,69.36850206883277,5.468138184116763,0
27.933400457022607,69.9010197965707,2.6758988148158935,0
20.376792200580997,79.94869086499939,1.7949476080232407,0
29.906781545542522,94.28237024192605,4.02240253293942,0
29.57723651130647,66.28262786246448,7.251742232955731,0
26.617647349734504,64.5026506757088,7.269029043872628,0
27.940116864221807,53.52344212116477,2.380454354088105,0
25.56005295273366,50.38274882362106,4.369814169411175,0
29.97704444251032,75.17759865271927,8.690908511773687,0
24.35613229158686,94.72368459029957,4.100535145493993,0
20.21177985673063,55.814328814441765,4.2627970360825485,0
27.77051688249151,98.87350410275435,9.146333477561242,0
23.168022964758713,76.32044794612375,9.583917366434086,0
25.79278759844406,97.0092576894368,0.6863721691884117,0
25.033670297958977,58.85328248704606,6.997091597790057,0
29.992100429289902,84.22861508361459,0.14612884573320994,1
27.008170576121486,54.0341991674679,9.531633260310235,0
23.09164869556812,75.81100875990842,2.959701968554472,0
28.5424330940603,87.75832071206203,3.8186501268610273,0
20.39688532157753,99.80219763697428,7.813578671720837,0
24.96869689322331,96.12089553915757,7.7921783315092465,0
27.98326807072728,88.7555211896836,3.975521259507644,0
22.05588007379339,90.9806729270299,7.042264019746179,0
27.56048839196203,53.48236094200966,6.095092643015043,0
29.136253709685242,71.31430100295057,4.625815821005975,0
29.953330505777423,60.280274317561876,6.125167297485112,0
20.300239090388715,60.02849231372296,8.390964239763113,0
23.972789595339805,51.07099208691356,4.63106375449613,0
29.61683875075169,62.95963560399787,1.24897019774445,0
27.320666733697184,74.67876941654157,5.063076021991479,0
29.43693610581254,54.567890002807914,1.310240052901106,0
22.572327386347165,82.24815917109984,2.9611373805968775,0
21.611996248792632,63.72659324084269,2.928881247776458,0
29.70189191826766,92.34888054097333,2.360353413706142,1
23.79841658890191,63.67616173414167,6.851969662121267,0
28.98356349755349,57.0128323132949,6.686217228622514,0
24.798680240073846,79.80610398360638,9.878902117423074,0
27.818847635154203,72.47512939533514,1.5607749381100833,1
22.08034745790948,61.828658545419245,3.6145880631703733,0
23.78294462208973,95.98229376502496,5.066550292538212,0
27.367511101520087,87.56812416428232,1.2368962331393862,1
27.845664768698853,84.91869972351006,4.7805366503837625,0
24.976401444384653,99.34834248369451,4.106279211156637,0
26.924453286034005,92.39147784754337,1.1825909225583298,1
21.687766889560436,79.76492734778942,9.794978356521003,0
28.354629475384648,83.46323245771822,7.219447866794761,0
27.026364488239942,90.69260956084338,8.571255900951318,0
26.86475652881958,76.19921740135948,2.1253778114192046,1
21.220826610099554,62.27197858045239,5.285608984797636,0
27.62516463776994,53.60725852187835,6.673846384679793,0
26.043040807492908,97.38058787272121,0.37562297185646076,1
26.79140605472179,87.5526980887781,1.9509973770015077,1
25.42621136198039,59.329140448809426,4.006694724561023,0
23.47572159579274,84.52221017422286,7.554717371669843,0
22.51801470330468,53.089379679429314,1.6402877613780542,0
24.7333293546746,52.32452689832565,7.929737853370957,0
23.00793360745503,69.02476332487713,7.474135060153192,0
23.81220706239096,84.5708197925766,8.95149183373075,0
21.087363052648637,82.50204830623349,6.180056019445942,0
27.735283913641688,62.88538574055124,6.717629221541335,0
22.71569996081866,76.71555558140282,2.889368184985499,0
28.083318460489593,65.86768999600628,8.820263574403649,0
25.80777158414964,70.77283068516914,5.5915049653907,0
24.196595102610914,61.233508888480145,3.935911838026879,0
27.93369011871577,98.2254340438659,7.905208432633595,0
28.136419933357416,87.11830555422898,3.8947566965985256,0
22.77303393778008,66.95511166740886,5.210550008352809,0
25.111561183647325,50.012537499921635,8.000542514042056,0
21.347354289855637,98.23679439943459,6.6952486486387865,0
29.385622376514213,65.04803394458523,8.977943499633453,0
26.2612715882073,60.364717446297206,3.779490709227673,0
29.28356480771928,61.57387844142559,9.845534720318552,0
